x	y
#!{Type}E	E
28.8600006103516	1.13239538669586
28.8500003814697	1.13239884376526
28.8400001525879	1.13240218162537
28.8299999237061	1.13240551948547
28.8199996948242	1.13240885734558
28.8099994659424	1.13241231441498
28.7999992370605	1.13241565227509
28.7900009155273	1.13241910934448
28.7800006866455	1.13242244720459
28.7700004577637	1.1324257850647
28.7600002288818	1.13242924213409
28.75	1.1324325799942
28.7399997711182	1.1324360370636
28.7299995422363	1.13243937492371
28.7199993133545	1.1324428319931
28.7099990844727	1.13244616985321
28.7000007629395	1.13244962692261
28.6900005340576	1.13245296478271
28.6800003051758	1.13245642185211
28.6700000762939	1.13245987892151
28.6599998474121	1.13246321678162
28.6499996185303	1.13246667385101
28.6399993896484	1.13247013092041
28.6299991607666	1.13247346878052
28.6200008392334	1.13247692584991
28.6100006103516	1.13248038291931
28.6000003814697	1.13248372077942
28.5900001525879	1.13248717784882
28.5799999237061	1.13249063491821
28.5699996948242	1.13249409198761
28.5599994659424	1.13249754905701
28.5499992370605	1.13250088691711
28.5400009155273	1.13250434398651
28.5300006866455	1.13250780105591
28.5200004577637	1.13251125812531
28.5100002288818	1.1325147151947
28.5	1.1325181722641
28.4899997711182	1.1325216293335
28.4799995422363	1.13252508640289
28.4699993133545	1.13252854347229
28.4599990844727	1.13253200054169
28.4500007629395	1.13253545761108
28.4400005340576	1.13253891468048
28.4300003051758	1.13254237174988
28.4200000762939	1.13254582881927
28.4099998474121	1.13254940509796
28.3999996185303	1.13255286216736
28.3899993896484	1.13255631923676
28.3799991607666	1.13255977630615
28.3700008392334	1.13256323337555
28.3600006103516	1.13256680965424
28.3500003814697	1.13257026672363
28.3400001525879	1.13257372379303
28.3299999237061	1.13257730007172
28.3199996948242	1.13258075714111
28.3099994659424	1.13258421421051
28.2999992370605	1.1325877904892
28.2900009155273	1.13259124755859
28.2800006866455	1.13259470462799
28.2700004577637	1.13259828090668
28.2600002288818	1.13260173797607
28.25	1.13260531425476
28.2399997711182	1.13260877132416
28.2299995422363	1.13261234760284
28.2199993133545	1.13261580467224
28.2099990844727	1.13261938095093
28.2000007629395	1.13262283802032
28.1900005340576	1.13262641429901
28.1800003051758	1.1326299905777
28.1700000762939	1.13263344764709
28.1599998474121	1.13263702392578
28.1499996185303	1.13264060020447
28.1399993896484	1.13264405727386
28.1299991607666	1.13264763355255
28.1200008392334	1.13265120983124
28.1100006103516	1.13265478610992
28.1000003814697	1.13265824317932
28.0900001525879	1.13266181945801
28.0799999237061	1.13266539573669
28.0699996948242	1.13266897201538
28.0599994659424	1.13267254829407
28.0499992370605	1.13267612457275
28.0400009155273	1.13267970085144
28.0300006866455	1.13268327713013
28.0200004577637	1.13268685340881
28.0100002288818	1.1326904296875
28	1.13269400596619
27.9899997711182	1.13269758224487
27.9799995422363	1.13270115852356
27.9699993133545	1.13270473480225
27.9599990844727	1.13270831108093
27.9500007629395	1.13271188735962
27.9400005340576	1.13271546363831
27.9300003051758	1.13271903991699
27.9200000762939	1.13272261619568
27.9099998474121	1.13272631168365
27.8999996185303	1.13272988796234
27.8899993896484	1.13273346424103
27.8799991607666	1.13273704051971
27.8700008392334	1.13274073600769
27.8600006103516	1.13274431228638
27.8500003814697	1.13274788856506
27.8400001525879	1.13275158405304
27.8299999237061	1.13275516033173
27.8199996948242	1.13275873661041
27.8099994659424	1.13276243209839
27.7999992370605	1.13276600837708
27.7900009155273	1.13276970386505
27.7800006866455	1.13277328014374
27.7700004577637	1.13277697563171
27.7600002288818	1.1327805519104
27.75	1.13278424739838
27.7399997711182	1.13278782367706
27.7299995422363	1.13279151916504
27.7199993133545	1.13279521465302
27.7099990844727	1.1327987909317
27.7000007629395	1.13280248641968
27.6900005340576	1.13280618190765
27.6800003051758	1.13280975818634
27.6700000762939	1.13281345367432
27.6599998474121	1.13281714916229
27.6499996185303	1.13282084465027
27.6399993896484	1.13282442092896
27.6299991607666	1.13282811641693
27.6200008392334	1.13283181190491
27.6100006103516	1.13283550739288
27.6000003814697	1.13283920288086
27.5900001525879	1.13284289836884
27.5799999237061	1.13284659385681
27.5699996948242	1.13285028934479
27.5599994659424	1.13285398483276
27.5499992370605	1.13285768032074
27.5400009155273	1.13286137580872
27.5300006866455	1.13286507129669
27.5200004577637	1.13286876678467
27.5100002288818	1.13287246227264
27.5	1.13287615776062
27.4899997711182	1.1328798532486
27.4799995422363	1.13288354873657
27.4699993133545	1.13288736343384
27.4599990844727	1.13289105892181
27.4500007629395	1.13289475440979
27.4400005340576	1.13289844989777
27.4300003051758	1.13290226459503
27.4200000762939	1.13290596008301
27.4099998474121	1.13290965557098
27.3999996185303	1.13291347026825
27.3899993896484	1.13291716575623
27.3799991607666	1.1329208612442
27.3700008392334	1.13292467594147
27.3600006103516	1.13292837142944
27.3500003814697	1.13293218612671
27.3400001525879	1.13293588161469
27.3299999237061	1.13293969631195
27.3199996948242	1.13294339179993
27.3099994659424	1.13294720649719
27.2999992370605	1.13295090198517
27.2900009155273	1.13295471668243
27.2800006866455	1.1329585313797
27.2700004577637	1.13296222686768
27.2600002288818	1.13296604156494
27.25	1.13296985626221
27.2399997711182	1.13297355175018
27.2299995422363	1.13297736644745
27.2199993133545	1.13298118114471
27.2099990844727	1.13298499584198
27.2000007629395	1.13298869132996
27.1900005340576	1.13299250602722
27.1800003051758	1.13299632072449
27.1700000762939	1.13300013542175
27.1599998474121	1.13300395011902
27.1499996185303	1.13300776481628
27.1399993896484	1.13301157951355
27.1299991607666	1.13301539421082
27.1200008392334	1.13301920890808
27.1100006103516	1.13302302360535
27.1000003814697	1.13302683830261
27.0900001525879	1.13303065299988
27.0799999237061	1.13303446769714
27.0699996948242	1.13303828239441
27.0599994659424	1.13304209709167
27.0499992370605	1.13304591178894
27.0400009155273	1.1330498456955
27.0300006866455	1.13305366039276
27.0200004577637	1.13305747509003
27.0100002288818	1.13306128978729
27	1.13306522369385
26.9899997711182	1.13306903839111
26.9799995422363	1.13307285308838
26.9699993133545	1.13307678699493
26.9599990844727	1.1330806016922
26.9500007629395	1.13308441638947
26.9400005340576	1.13308835029602
26.9300003051758	1.13309216499329
26.9200000762939	1.13309609889984
26.9099998474121	1.13309991359711
26.8999996185303	1.13310384750366
26.8899993896484	1.13310766220093
26.8799991607666	1.13311159610748
26.8700008392334	1.13311553001404
26.8600006103516	1.1331193447113
26.8500003814697	1.13312327861786
26.8400001525879	1.13312721252441
26.8299999237061	1.13313102722168
26.8199996948242	1.13313496112823
26.8099994659424	1.13313889503479
26.7999992370605	1.13314282894135
26.7900009155273	1.13314664363861
26.7800006866455	1.13315057754517
26.7700004577637	1.13315451145172
26.7600002288818	1.13315844535828
26.75	1.13316237926483
26.7399997711182	1.13316631317139
26.7299995422363	1.13317024707794
26.7199993133545	1.1331741809845
26.7099990844727	1.13317811489105
26.7000007629395	1.13318204879761
26.6900005340576	1.13318598270416
26.6800003051758	1.13318991661072
26.6700000762939	1.13319385051727
26.6599998474121	1.13319778442383
26.6499996185303	1.13320171833038
26.6399993896484	1.13320565223694
26.6299991607666	1.13320970535278
26.6200008392334	1.13321363925934
26.6100006103516	1.13321757316589
26.6000003814697	1.13322150707245
26.5900001525879	1.13322556018829
26.5799999237061	1.13322949409485
26.5699996948242	1.1332334280014
26.5599994659424	1.13323748111725
26.5499992370605	1.1332414150238
26.5400009155273	1.13324546813965
26.5300006866455	1.1332494020462
26.5200004577637	1.13325333595276
26.5100002288818	1.1332573890686
26.5	1.13326144218445
26.4899997711182	1.133265376091
26.4799995422363	1.13326942920685
26.4699993133545	1.1332733631134
26.4599990844727	1.13327741622925
26.4500007629395	1.13328146934509
26.4400005340576	1.13328540325165
26.4300003051758	1.13328945636749
26.4200000762939	1.13329350948334
26.4099998474121	1.13329744338989
26.3999996185303	1.13330149650574
26.3899993896484	1.13330554962158
26.3799991607666	1.13330960273743
26.3700008392334	1.13331365585327
26.3600006103516	1.13331770896912
26.3500003814697	1.13332176208496
26.3400001525879	1.13332581520081
26.3299999237061	1.13332974910736
26.3199996948242	1.13333380222321
26.3099994659424	1.13333785533905
26.2999992370605	1.13334202766418
26.2900009155273	1.13334608078003
26.2800006866455	1.13335013389587
26.2700004577637	1.13335418701172
26.2600002288818	1.13335824012756
26.25	1.13336229324341
26.2399997711182	1.13336634635925
26.2299995422363	1.13337051868439
26.2199993133545	1.13337457180023
26.2099990844727	1.13337862491608
26.2000007629395	1.13338267803192
26.1900005340576	1.13338685035706
26.1800003051758	1.1333909034729
26.1700000762939	1.13339507579803
26.1599998474121	1.13339912891388
26.1499996185303	1.13340318202972
26.1399993896484	1.13340735435486
26.1299991607666	1.1334114074707
26.1200008392334	1.13341557979584
26.1100006103516	1.13341963291168
26.1000003814697	1.13342380523682
26.0900001525879	1.13342797756195
26.0799999237061	1.1334320306778
26.0699996948242	1.13343620300293
26.0599994659424	1.13344037532806
26.0499992370605	1.13344442844391
26.0400009155273	1.13344860076904
26.0300006866455	1.13345277309418
26.0200004577637	1.13345694541931
26.0100002288818	1.13346099853516
26	1.13346517086029
25.9899997711182	1.13346934318542
25.9799995422363	1.13347351551056
25.9699993133545	1.13347768783569
25.9599990844727	1.13348186016083
25.9500007629395	1.13348603248596
25.9400005340576	1.1334902048111
25.9300003051758	1.13349437713623
25.9200000762939	1.13349854946136
25.9099998474121	1.1335027217865
25.8999996185303	1.13350689411163
25.8899993896484	1.13351106643677
25.8799991607666	1.1335152387619
25.8700008392334	1.13351953029633
25.8600006103516	1.13352370262146
25.8500003814697	1.13352787494659
25.8400001525879	1.13353204727173
25.8299999237061	1.13353633880615
25.8199996948242	1.13354051113129
25.8099994659424	1.13354468345642
25.7999992370605	1.13354897499084
25.7900009155273	1.13355314731598
25.7800006866455	1.1335574388504
25.7700004577637	1.13356161117554
25.7600002288818	1.13356590270996
25.75	1.1335700750351
25.7399997711182	1.13357436656952
25.7299995422363	1.13357853889465
25.7199993133545	1.13358283042908
25.7099990844727	1.1335871219635
25.7000007629395	1.13359129428864
25.6900005340576	1.13359558582306
25.6800003051758	1.13359987735748
25.6700000762939	1.13360404968262
25.6599998474121	1.13360834121704
25.6499996185303	1.13361263275146
25.6399993896484	1.13361692428589
25.6299991607666	1.13362121582031
25.6200008392334	1.13362550735474
25.6100006103516	1.13362967967987
25.6000003814697	1.13363397121429
25.5900001525879	1.13363826274872
25.5799999237061	1.13364255428314
25.5699996948242	1.13364684581757
25.5599994659424	1.13365125656128
25.5499992370605	1.1336555480957
25.5400009155273	1.13365983963013
25.5300006866455	1.13366413116455
25.5200004577637	1.13366842269897
25.5100002288818	1.1336727142334
25.5	1.13367700576782
25.4899997711182	1.13368141651154
25.4799995422363	1.13368570804596
25.4699993133545	1.13368999958038
25.4599990844727	1.1336944103241
25.4500007629395	1.13369870185852
25.4400005340576	1.13370299339294
25.4300003051758	1.13370740413666
25.4200000762939	1.13371169567108
25.4099998474121	1.13371610641479
25.3999996185303	1.13372039794922
25.3899993896484	1.13372480869293
25.3799991607666	1.13372921943665
25.3700008392334	1.13373351097107
25.3600006103516	1.13373792171478
25.3500003814697	1.13374221324921
25.3400001525879	1.13374662399292
25.3299999237061	1.13375103473663
25.3199996948242	1.13375544548035
25.3099994659424	1.13375973701477
25.2999992370605	1.13376414775848
25.2900009155273	1.1337685585022
25.2800006866455	1.13377296924591
25.2700004577637	1.13377737998962
25.2600002288818	1.13378179073334
25.25	1.13378620147705
25.2399997711182	1.13379061222076
25.2299995422363	1.13379502296448
25.2199993133545	1.13379943370819
25.2099990844727	1.1338038444519
25.2000007629395	1.13380825519562
25.1900005340576	1.13381266593933
25.1800003051758	1.13381707668304
25.1700000762939	1.13382148742676
25.1599998474121	1.13382601737976
25.1499996185303	1.13383042812347
25.1399993896484	1.13383483886719
25.1299991607666	1.13383936882019
25.1200008392334	1.1338437795639
25.1100006103516	1.13384819030762
25.1000003814697	1.13385272026062
25.0900001525879	1.13385713100433
25.0799999237061	1.13386166095734
25.0699996948242	1.13386607170105
25.0599994659424	1.13387060165405
25.0499992370605	1.13387501239777
25.0400009155273	1.13387954235077
25.0300006866455	1.13388395309448
25.0200004577637	1.13388848304749
25.0100002288818	1.13389301300049
25	1.1338974237442
24.9899997711182	1.1339019536972
24.9799995422363	1.13390648365021
24.9699993133545	1.13391101360321
24.9599990844727	1.13391554355621
24.9500007629395	1.13391995429993
24.9400005340576	1.13392448425293
24.9300003051758	1.13392901420593
24.9200000762939	1.13393354415894
24.9099998474121	1.13393807411194
24.8999996185303	1.13394260406494
24.8899993896484	1.13394713401794
24.8799991607666	1.13395166397095
24.8700008392334	1.13395619392395
24.8600006103516	1.13396084308624
24.8500003814697	1.13396537303925
24.8400001525879	1.13396990299225
24.8299999237061	1.13397443294525
24.8199996948242	1.13397896289825
24.8099994659424	1.13398361206055
24.7999992370605	1.13398814201355
24.7900009155273	1.13399267196655
24.7800006866455	1.13399732112885
24.7700004577637	1.13400185108185
24.7600002288818	1.13400650024414
24.75	1.13401103019714
24.7399997711182	1.13401567935944
24.7299995422363	1.13402020931244
24.7199993133545	1.13402485847473
24.7099990844727	1.13402938842773
24.7000007629395	1.13403403759003
24.6900005340576	1.13403868675232
24.6800003051758	1.13404321670532
24.6700000762939	1.13404786586761
24.6599998474121	1.13405251502991
24.6499996185303	1.1340571641922
24.6399993896484	1.13406181335449
24.6299991607666	1.1340663433075
24.6200008392334	1.13407099246979
24.6100006103516	1.13407564163208
24.6000003814697	1.13408029079437
24.5900001525879	1.13408493995667
24.5799999237061	1.13408958911896
24.5699996948242	1.13409423828125
24.5599994659424	1.13409888744354
24.5499992370605	1.13410353660583
24.5400009155273	1.13410830497742
24.5300006866455	1.13411295413971
24.5200004577637	1.134117603302
24.5100002288818	1.13412225246429
24.5	1.13412690162659
24.4899997711182	1.13413166999817
24.4799995422363	1.13413631916046
24.4699993133545	1.13414108753204
24.4599990844727	1.13414573669434
24.4500007629395	1.13415038585663
24.4400005340576	1.13415515422821
24.4300003051758	1.1341598033905
24.4200000762939	1.13416457176208
24.4099998474121	1.13416922092438
24.3999996185303	1.13417398929596
24.3899993896484	1.13417875766754
24.3799991607666	1.13418340682983
24.3700008392334	1.13418817520142
24.3600006103516	1.134192943573
24.3500003814697	1.13419771194458
24.3400001525879	1.13420236110687
24.3299999237061	1.13420712947845
24.3199996948242	1.13421189785004
24.3099994659424	1.13421666622162
24.2999992370605	1.1342214345932
24.2900009155273	1.13422620296478
24.2800006866455	1.13423097133636
24.2700004577637	1.13423573970795
24.2600002288818	1.13424050807953
24.25	1.13424527645111
24.2399997711182	1.13425004482269
24.2299995422363	1.13425481319427
24.2199993133545	1.13425970077515
24.2099990844727	1.13426446914673
24.2000007629395	1.13426923751831
24.1900005340576	1.13427400588989
24.1800003051758	1.13427889347076
24.1700000762939	1.13428366184235
24.1599998474121	1.13428843021393
24.1499996185303	1.1342933177948
24.1399993896484	1.13429808616638
24.1299991607666	1.13430297374725
24.1200008392334	1.13430774211884
24.1100006103516	1.13431262969971
24.1000003814697	1.13431751728058
24.0900001525879	1.13432228565216
24.0799999237061	1.13432717323303
24.0699996948242	1.1343320608139
24.0599994659424	1.13433682918549
24.0499992370605	1.13434171676636
24.0400009155273	1.13434660434723
24.0300006866455	1.1343514919281
24.0200004577637	1.13435637950897
24.0100002288818	1.13436114788055
24	1.13436603546143
23.9899997711182	1.1343709230423
23.9799995422363	1.13437581062317
23.9699993133545	1.13438069820404
23.9599990844727	1.1343857049942
23.9500007629395	1.13439059257507
23.9400005340576	1.13439548015594
23.9300003051758	1.13440036773682
23.9200000762939	1.13440525531769
23.9099998474121	1.13441026210785
23.8999996185303	1.13441514968872
23.8899993896484	1.13442003726959
23.8799991607666	1.13442492485046
23.8700008392334	1.13442993164063
23.8600006103516	1.1344348192215
23.8500003814697	1.13443982601166
23.8400001525879	1.13444471359253
23.8299999237061	1.13444972038269
23.8199996948242	1.13445460796356
23.8099994659424	1.13445961475372
23.7999992370605	1.13446462154388
23.7900009155273	1.13446950912476
23.7800006866455	1.13447451591492
23.7700004577637	1.13447952270508
23.7600002288818	1.13448452949524
23.75	1.13448941707611
23.7399997711182	1.13449442386627
23.7299995422363	1.13449943065643
23.7199993133545	1.13450443744659
23.7099990844727	1.13450944423676
23.7000007629395	1.13451445102692
23.6900005340576	1.13451945781708
23.6800003051758	1.13452446460724
23.6700000762939	1.1345294713974
23.6599998474121	1.13453447818756
23.6499996185303	1.13453960418701
23.6399993896484	1.13454461097717
23.6299991607666	1.13454961776733
23.6200008392334	1.1345546245575
23.6100006103516	1.13455975055695
23.6000003814697	1.13456475734711
23.5900001525879	1.13456976413727
23.5799999237061	1.13457489013672
23.5699996948242	1.13457989692688
23.5599994659424	1.13458502292633
23.5499992370605	1.13459002971649
23.5400009155273	1.13459515571594
23.5300006866455	1.1346001625061
23.5200004577637	1.13460528850555
23.5100002288818	1.134610414505
23.5	1.13461554050446
23.4899997711182	1.13462054729462
23.4799995422363	1.13462567329407
23.4699993133545	1.13463079929352
23.4599990844727	1.13463592529297
23.4500007629395	1.13464105129242
23.4400005340576	1.13464617729187
23.4300003051758	1.13465130329132
23.4200000762939	1.13465642929077
23.4099998474121	1.13466155529022
23.3999996185303	1.13466668128967
23.3899993896484	1.13467180728912
23.3799991607666	1.13467693328857
23.3700008392334	1.13468205928802
23.3600006103516	1.13468718528748
23.3500003814697	1.13469243049622
23.3400001525879	1.13469755649567
23.3299999237061	1.13470268249512
23.3199996948242	1.13470792770386
23.3099994659424	1.13471305370331
23.2999992370605	1.13471829891205
23.2900009155273	1.1347234249115
23.2800006866455	1.13472867012024
23.2700004577637	1.13473379611969
23.2600002288818	1.13473904132843
23.25	1.13474428653717
23.2399997711182	1.13474941253662
23.2299995422363	1.13475465774536
23.2199993133545	1.1347599029541
23.2099990844727	1.13476514816284
23.2000007629395	1.13477027416229
23.1900005340576	1.13477551937103
23.1800003051758	1.13478076457977
23.1700000762939	1.13478600978851
23.1599998474121	1.13479125499725
23.1499996185303	1.13479650020599
23.1399993896484	1.13480174541473
23.1299991607666	1.13480699062347
23.1200008392334	1.1348123550415
23.1100006103516	1.13481760025024
23.1000003814697	1.13482284545898
23.0900001525879	1.13482809066772
23.0799999237061	1.13483345508575
23.0699996948242	1.13483870029449
23.0599994659424	1.13484394550323
23.0499992370605	1.13484930992126
23.0400009155273	1.13485455513
23.0300006866455	1.13485991954803
23.0200004577637	1.13486516475677
23.0100002288818	1.1348705291748
23	1.13487577438354
22.9899997711182	1.13488113880157
22.9799995422363	1.1348865032196
22.9699993133545	1.13489174842834
22.9599990844727	1.13489711284637
22.9500007629395	1.1349024772644
22.9400005340576	1.13490784168243
22.9300003051758	1.13491320610046
22.9200000762939	1.13491857051849
22.9099998474121	1.13492393493652
22.8999996185303	1.13492929935455
22.8899993896484	1.13493466377258
22.8799991607666	1.13494002819061
22.8700008392334	1.13494539260864
22.8600006103516	1.13495075702667
22.8500003814697	1.1349561214447
22.8400001525879	1.13496160507202
22.8299999237061	1.13496696949005
22.8199996948242	1.13497233390808
22.8099994659424	1.1349778175354
22.7999992370605	1.13498318195343
22.7900009155273	1.13498854637146
22.7800006866455	1.13499402999878
22.7700004577637	1.13499939441681
22.7600002288818	1.13500487804413
22.75	1.13501036167145
22.7399997711182	1.13501572608948
22.7299995422363	1.1350212097168
22.7199993133545	1.13502669334412
22.7099990844727	1.13503205776215
22.7000007629395	1.13503754138947
22.6900005340576	1.13504302501678
22.6800003051758	1.1350485086441
22.6700000762939	1.13505399227142
22.6599998474121	1.13505947589874
22.6499996185303	1.13506495952606
22.6399993896484	1.13507044315338
22.6299991607666	1.1350759267807
22.6200008392334	1.13508141040802
22.6100006103516	1.13508689403534
22.6000003814697	1.13509249687195
22.5900001525879	1.13509798049927
22.5799999237061	1.13510346412659
22.5699996948242	1.1351090669632
22.5599994659424	1.13511455059052
22.5499992370605	1.13512003421783
22.5400009155273	1.13512563705444
22.5300006866455	1.13513112068176
22.5200004577637	1.13513672351837
22.5100002288818	1.13514232635498
22.5	1.1351478099823
22.4899997711182	1.13515341281891
22.4799995422363	1.13515901565552
22.4699993133545	1.13516449928284
22.4599990844727	1.13517010211945
22.4500007629395	1.13517570495605
22.4400005340576	1.13518130779266
22.4300003051758	1.13518691062927
22.4200000762939	1.13519251346588
22.4099998474121	1.13519811630249
22.3999996185303	1.1352037191391
22.3899993896484	1.13520932197571
22.3799991607666	1.13521492481232
22.3700008392334	1.13522052764893
22.3600006103516	1.13522624969482
22.3500003814697	1.13523185253143
22.3400001525879	1.13523745536804
22.3299999237061	1.13524305820465
22.3199996948242	1.13524878025055
22.3099994659424	1.13525438308716
22.2999992370605	1.13526010513306
22.2900009155273	1.13526570796967
22.2800006866455	1.13527143001556
22.2700004577637	1.13527715206146
22.2600002288818	1.13528275489807
22.25	1.13528847694397
22.2399997711182	1.13529419898987
22.2299995422363	1.13529980182648
22.2199993133545	1.13530552387238
22.2099990844727	1.13531124591827
22.2000007629395	1.13531696796417
22.1900005340576	1.13532269001007
22.1800003051758	1.13532841205597
22.1700000762939	1.13533413410187
22.1599998474121	1.13533985614777
22.1499996185303	1.13534557819366
22.1399993896484	1.13535141944885
22.1299991607666	1.13535714149475
22.1200008392334	1.13536286354065
22.1100006103516	1.13536858558655
22.1000003814697	1.13537442684174
22.0900001525879	1.13538014888763
22.0799999237061	1.13538599014282
22.0699996948242	1.13539171218872
22.0599994659424	1.13539755344391
22.0499992370605	1.13540327548981
22.0400009155273	1.135409116745
22.0300006866455	1.13541483879089
22.0200004577637	1.13542068004608
22.0100002288818	1.13542652130127
22	1.13543236255646
21.9899997711182	1.13543820381165
21.9799995422363	1.13544392585754
21.9699993133545	1.13544976711273
21.9599990844727	1.13545560836792
21.9500007629395	1.13546144962311
21.9400005340576	1.1354672908783
21.9300003051758	1.13547325134277
21.9200000762939	1.13547909259796
21.9099998474121	1.13548493385315
21.8999996185303	1.13549077510834
21.8899993896484	1.13549661636353
21.8799991607666	1.135502576828
21.8700008392334	1.13550841808319
21.8600006103516	1.13551437854767
21.8500003814697	1.13552021980286
21.8400001525879	1.13552618026733
21.8299999237061	1.13553202152252
21.8199996948242	1.135537981987
21.8099994659424	1.13554394245148
21.7999992370605	1.13554978370667
21.7900009155273	1.13555574417114
21.7800006866455	1.13556170463562
21.7700004577637	1.1355676651001
21.7600002288818	1.13557362556458
21.75	1.13557946681976
21.7399997711182	1.13558542728424
21.7299995422363	1.13559150695801
21.7199993133545	1.13559746742249
21.7099990844727	1.13560342788696
21.7000007629395	1.13560938835144
21.6900005340576	1.13561534881592
21.6800003051758	1.1356213092804
21.6700000762939	1.13562738895416
21.6599998474121	1.13563334941864
21.6499996185303	1.13563930988312
21.6399993896484	1.13564538955688
21.6299991607666	1.13565135002136
21.6200008392334	1.13565742969513
21.6100006103516	1.1356635093689
21.6000003814697	1.13566946983337
21.5900001525879	1.13567554950714
21.5799999237061	1.13568162918091
21.5699996948242	1.13568758964539
21.5599994659424	1.13569366931915
21.5499992370605	1.13569974899292
21.5400009155273	1.13570582866669
21.5300006866455	1.13571190834045
21.5200004577637	1.13571798801422
21.5100002288818	1.13572406768799
21.5	1.13573014736176
21.4899997711182	1.13573622703552
21.4799995422363	1.13574242591858
21.4699993133545	1.13574850559235
21.4599990844727	1.13575458526611
21.4500007629395	1.13576078414917
21.4400005340576	1.13576686382294
21.4300003051758	1.1357729434967
21.4200000762939	1.13577914237976
21.4099998474121	1.13578534126282
21.3999996185303	1.13579142093658
21.3899993896484	1.13579761981964
21.3799991607666	1.13580369949341
21.3700008392334	1.13580989837646
21.3600006103516	1.13581609725952
21.3500003814697	1.13582229614258
21.3400001525879	1.13582849502563
21.3299999237061	1.13583469390869
21.3199996948242	1.13584089279175
21.3099994659424	1.1358470916748
21.2999992370605	1.13585329055786
21.2900009155273	1.13585948944092
21.2800006866455	1.13586568832397
21.2700004577637	1.13587188720703
21.2600002288818	1.13587820529938
21.25	1.13588440418243
21.2399997711182	1.13589060306549
21.2299995422363	1.13589692115784
21.2199993133545	1.13590312004089
21.2099990844727	1.13590943813324
21.2000007629395	1.13591575622559
21.1900005340576	1.13592195510864
21.1800003051758	1.13592827320099
21.1700000762939	1.13593459129333
