x	y
#!{Type}E	E
27.8500003814697	0.545775175094604
27.8400001525879	0.545785248279572
27.8299999237061	0.545795381069183
27.8199996948242	0.54580545425415
27.8099994659424	0.545815527439117
27.7999992370605	0.545825660228729
27.7900009155273	0.545835733413696
27.7800006866455	0.545845866203308
27.7700004577637	0.54585599899292
27.7600002288818	0.545866131782532
27.75	0.545876264572144
27.7399997711182	0.5458864569664
27.7299995422363	0.545896589756012
27.7199993133545	0.545906782150269
27.7099990844727	0.54591691493988
27.7000007629395	0.545927107334137
27.6900005340576	0.545937299728394
27.6800003051758	0.54594749212265
27.6700000762939	0.545957684516907
27.6599998474121	0.545967936515808
27.6499996185303	0.545978128910065
27.6399993896484	0.545988380908966
27.6299991607666	0.545998573303223
27.6200008392334	0.546008825302124
27.6100006103516	0.546019077301025
27.6000003814697	0.546029329299927
27.5900001525879	0.546039640903473
27.5799999237061	0.546049892902374
27.5699996948242	0.54606020450592
27.5599994659424	0.546070456504822
27.5499992370605	0.546080768108368
27.5400009155273	0.546091079711914
27.5300006866455	0.54610139131546
27.5200004577637	0.546111702919006
27.5100002288818	0.546122014522552
27.5	0.546132385730743
27.4899997711182	0.54614269733429
27.4799995422363	0.54615306854248
27.4699993133545	0.546163439750671
27.4599990844727	0.546173810958862
27.4500007629395	0.546184182167053
27.4400005340576	0.546194553375244
27.4300003051758	0.546204924583435
27.4200000762939	0.546215355396271
27.4099998474121	0.546225786209106
27.3999996185303	0.546236157417297
27.3899993896484	0.546246588230133
27.3799991607666	0.546257019042969
27.3700008392334	0.546267449855804
27.3600006103516	0.546277940273285
27.3500003814697	0.546288371086121
27.3400001525879	0.546298861503601
27.3299999237061	0.546309292316437
27.3199996948242	0.546319782733917
27.3099994659424	0.546330273151398
27.2999992370605	0.546340763568878
27.2900009155273	0.546351253986359
27.2800006866455	0.546361804008484
27.2700004577637	0.546372294425964
27.2600002288818	0.54638284444809
27.25	0.546393394470215
27.2399997711182	0.54640394449234
27.2299995422363	0.546414494514465
27.2199993133545	0.546425044536591
27.2099990844727	0.546435594558716
27.2000007629395	0.546446204185486
27.1900005340576	0.546456754207611
27.1800003051758	0.546467363834381
27.1700000762939	0.546477973461151
27.1599998474121	0.546488583087921
27.1499996185303	0.546499192714691
27.1399993896484	0.546509802341461
27.1299991607666	0.546520471572876
27.1200008392334	0.546531081199646
27.1100006103516	0.546541750431061
27.1000003814697	0.546552419662476
27.0900001525879	0.54656308889389
27.0799999237061	0.546573758125305
27.0699996948242	0.54658442735672
27.0599994659424	0.54659515619278
27.0499992370605	0.546605825424194
27.0400009155273	0.546616554260254
27.0300006866455	0.546627283096313
27.0200004577637	0.546637952327728
27.0100002288818	0.546648740768433
27	0.546659469604492
26.9899997711182	0.546670198440552
26.9799995422363	0.546680986881256
26.9699993133545	0.546691715717316
26.9599990844727	0.54670250415802
26.9500007629395	0.546713292598724
26.9400005340576	0.546724081039429
26.9300003051758	0.546734869480133
26.9200000762939	0.546745717525482
26.9099998474121	0.546756505966187
26.8999996185303	0.546767354011536
26.8899993896484	0.54677814245224
26.8799991607666	0.546788990497589
26.8700008392334	0.546799838542938
26.8600006103516	0.546810746192932
26.8500003814697	0.546821594238281
26.8400001525879	0.54683244228363
26.8299999237061	0.546843349933624
26.8199996948242	0.546854257583618
26.8099994659424	0.546865165233612
26.7999992370605	0.546876072883606
26.7900009155273	0.5468869805336
26.7800006866455	0.546897888183594
26.7700004577637	0.546908855438232
26.7600002288818	0.546919822692871
26.75	0.546930730342865
26.7399997711182	0.546941697597504
26.7299995422363	0.546952664852142
26.7199993133545	0.546963632106781
26.7099990844727	0.546974658966064
26.7000007629395	0.546985626220703
26.6900005340576	0.546996653079987
26.6800003051758	0.54700767993927
26.6700000762939	0.547018706798553
26.6599998474121	0.547029733657837
26.6499996185303	0.54704076051712
26.6399993896484	0.547051787376404
26.6299991607666	0.547062873840332
26.6200008392334	0.54707396030426
26.6100006103516	0.547084987163544
26.6000003814697	0.547096073627472
26.5900001525879	0.5471071600914
26.5799999237061	0.547118306159973
26.5699996948242	0.547129392623901
26.5599994659424	0.547140538692474
26.5499992370605	0.547151625156403
26.5400009155273	0.547162771224976
26.5300006866455	0.547173917293549
26.5200004577637	0.547185063362122
26.5100002288818	0.547196209430695
26.5	0.547207415103912
26.4899997711182	0.547218561172485
26.4799995422363	0.547229766845703
26.4699993133545	0.547240972518921
26.4599990844727	0.547252178192139
26.4500007629395	0.547263383865356
26.4400005340576	0.547274649143219
26.4300003051758	0.547285854816437
26.4200000762939	0.547297120094299
26.4099998474121	0.547308325767517
26.3999996185303	0.54731959104538
26.3899993896484	0.547330856323242
26.3799991607666	0.54734218120575
26.3700008392334	0.547353446483612
26.3600006103516	0.547364771366119
26.3500003814697	0.547376036643982
26.3400001525879	0.547387361526489
26.3299999237061	0.547398686408997
26.3199996948242	0.547410011291504
26.3099994659424	0.547421336174011
26.2999992370605	0.547432720661163
26.2900009155273	0.547444105148315
26.2800006866455	0.547455430030823
26.2700004577637	0.547466814517975
26.2600002288818	0.547478199005127
26.25	0.547489583492279
26.2399997711182	0.547501027584076
26.2299995422363	0.547512412071228
26.2199993133545	0.547523856163025
26.2099990844727	0.547535300254822
26.2000007629395	0.547546744346619
26.1900005340576	0.547558188438416
26.1800003051758	0.547569632530212
26.1700000762939	0.547581076622009
26.1599998474121	0.547592580318451
26.1499996185303	0.547604084014893
26.1399993896484	0.547615587711334
26.1299991607666	0.547627091407776
26.1200008392334	0.547638595104218
26.1100006103516	0.547650098800659
26.1000003814697	0.547661662101746
26.0900001525879	0.547673165798187
26.0799999237061	0.547684729099274
26.0699996948242	0.54769629240036
26.0599994659424	0.547707855701447
26.0499992370605	0.547719478607178
26.0400009155273	0.547731041908264
26.0300006866455	0.547742664813995
26.0200004577637	0.547754228115082
26.0100002288818	0.547765851020813
26	0.547777473926544
25.9899997711182	0.54778915643692
25.9799995422363	0.547800779342651
25.9699993133545	0.547812461853027
25.9599990844727	0.547824084758759
25.9500007629395	0.547835767269135
25.9400005340576	0.54784744977951
25.9300003051758	0.547859132289886
25.9200000762939	0.547870874404907
25.9099998474121	0.547882556915283
25.8999996185303	0.547894299030304
25.8899993896484	0.547906041145325
25.8799991607666	0.547917783260345
25.8700008392334	0.547929525375366
25.8600006103516	0.547941267490387
25.8500003814697	0.547953069210052
25.8400001525879	0.547964811325073
25.8299999237061	0.547976613044739
25.8199996948242	0.547988414764404
25.8099994659424	0.54800021648407
25.7999992370605	0.548012018203735
25.7900009155273	0.548023879528046
25.7800006866455	0.548035681247711
25.7700004577637	0.548047542572021
25.7600002288818	0.548059403896332
25.75	0.548071265220642
25.7399997711182	0.548083126544952
25.7299995422363	0.548095047473907
25.7199993133545	0.548106908798218
25.7099990844727	0.548118829727173
25.7000007629395	0.548130750656128
25.6900005340576	0.548142671585083
25.6800003051758	0.548154592514038
25.6700000762939	0.548166573047638
25.6599998474121	0.548178493976593
25.6499996185303	0.548190474510193
25.6399993896484	0.548202455043793
25.6299991607666	0.548214435577393
25.6200008392334	0.548226416110992
25.6100006103516	0.548238396644592
25.6000003814697	0.548250436782837
25.5900001525879	0.548262476921082
25.5799999237061	0.548274457454681
25.5699996948242	0.548286497592926
25.5599994659424	0.548298597335815
25.5499992370605	0.54831063747406
25.5400009155273	0.548322737216949
25.5300006866455	0.548334777355194
25.5200004577637	0.548346877098083
25.5100002288818	0.548358976840973
25.5	0.548371076583862
25.4899997711182	0.548383235931396
25.4799995422363	0.548395335674286
25.4699993133545	0.54840749502182
25.4599990844727	0.548419654369354
25.4500007629395	0.548431813716888
25.4400005340576	0.548443973064423
25.4300003051758	0.548456132411957
25.4200000762939	0.548468351364136
25.4099998474121	0.548480570316315
25.3999996185303	0.548492789268494
25.3899993896484	0.548505008220673
25.3799991607666	0.548517227172852
25.3700008392334	0.548529446125031
25.3600006103516	0.548541724681854
25.3500003814697	0.548554003238678
25.3400001525879	0.548566281795502
25.3299999237061	0.548578560352325
25.3199996948242	0.548590838909149
25.3099994659424	0.548603117465973
25.2999992370605	0.548615455627441
25.2900009155273	0.54862779378891
25.2800006866455	0.548640131950378
25.2700004577637	0.548652470111847
25.2600002288818	0.548664808273315
25.25	0.548677146434784
25.2399997711182	0.548689544200897
25.2299995422363	0.54870194196701
25.2199993133545	0.548714339733124
25.2099990844727	0.548726737499237
25.2000007629395	0.54873913526535
25.1900005340576	0.548751592636108
25.1800003051758	0.548763990402222
25.1700000762939	0.54877644777298
25.1599998474121	0.548788905143738
25.1499996185303	0.548801362514496
25.1399993896484	0.548813879489899
25.1299991607666	0.548826336860657
25.1200008392334	0.54883885383606
25.1100006103516	0.548851370811462
25.1000003814697	0.548863887786865
25.0900001525879	0.548876404762268
25.0799999237061	0.548888981342316
25.0699996948242	0.548901498317719
25.0599994659424	0.548914074897766
25.0499992370605	0.548926651477814
25.0400009155273	0.548939228057861
25.0300006866455	0.548951864242554
25.0200004577637	0.548964440822601
25.0100002288818	0.548977077007294
25	0.548989713191986
24.9899997711182	0.549002349376678
24.9799995422363	0.549014985561371
24.9699993133545	0.549027621746063
24.9599990844727	0.5490403175354
24.9500007629395	0.549052953720093
24.9400005340576	0.54906564950943
24.9300003051758	0.549078345298767
24.9200000762939	0.549091100692749
24.9099998474121	0.549103796482086
24.8999996185303	0.549116551876068
24.8899993896484	0.54912930727005
24.8799991607666	0.549142062664032
24.8700008392334	0.549154818058014
24.8600006103516	0.549167573451996
24.8500003814697	0.549180388450623
24.8400001525879	0.549193143844604
24.8299999237061	0.549205958843231
24.8199996948242	0.549218773841858
24.8099994659424	0.549231648445129
24.7999992370605	0.549244463443756
24.7900009155273	0.549257338047028
24.7800006866455	0.549270212650299
24.7700004577637	0.549283087253571
24.7600002288818	0.549295961856842
24.75	0.549308836460114
24.7399997711182	0.54932177066803
24.7299995422363	0.549334645271301
24.7199993133545	0.549347579479218
24.7099990844727	0.549360513687134
24.7000007629395	0.549373507499695
24.6900005340576	0.549386441707611
24.6800003051758	0.549399435520172
24.6700000762939	0.549412429332733
24.6599998474121	0.549425423145294
24.6499996185303	0.549438416957855
24.6399993896484	0.549451410770416
24.6299991607666	0.549464464187622
24.6200008392334	0.549477517604828
24.6100006103516	0.549490571022034
24.6000003814697	0.54950362443924
24.5900001525879	0.549516677856445
24.5799999237061	0.549529790878296
24.5699996948242	0.549542903900146
24.5599994659424	0.549555957317352
24.5499992370605	0.549569129943848
24.5400009155273	0.549582242965698
24.5300006866455	0.549595355987549
24.5200004577637	0.549608528614044
24.5100002288818	0.54962170124054
24.5	0.549634873867035
24.4899997711182	0.54964804649353
24.4799995422363	0.54966127872467
24.4699993133545	0.549674451351166
24.4599990844727	0.549687683582306
24.4500007629395	0.549700915813446
24.4400005340576	0.549714148044586
24.4300003051758	0.549727439880371
24.4200000762939	0.549740672111511
24.4099998474121	0.549753963947296
24.3999996185303	0.549767255783081
24.3899993896484	0.549780547618866
24.3799991607666	0.549793839454651
24.3700008392334	0.549807190895081
24.3600006103516	0.54982054233551
24.3500003814697	0.54983389377594
24.3400001525879	0.54984724521637
24.3299999237061	0.549860596656799
24.3199996948242	0.549874007701874
24.3099994659424	0.549887359142303
24.2999992370605	0.549900770187378
24.2900009155273	0.549914181232452
24.2800006866455	0.549927651882172
24.2700004577637	0.549941062927246
24.2600002288818	0.549954533576965
24.25	0.549968004226685
24.2399997711182	0.549981474876404
24.2299995422363	0.549994945526123
24.2199993133545	0.550008416175842
24.2099990844727	0.550021946430206
24.2000007629395	0.55003547668457
24.1900005340576	0.550049006938934
24.1800003051758	0.550062537193298
24.1700000762939	0.550076127052307
24.1599998474121	0.550089657306671
24.1499996185303	0.55010324716568
24.1399993896484	0.550116837024689
24.1299991607666	0.550130486488342
24.1200008392334	0.550144076347351
24.1100006103516	0.550157725811005
24.1000003814697	0.550171315670013
24.0900001525879	0.550185024738312
24.0799999237061	0.550198674201965
24.0699996948242	0.550212323665619
24.0599994659424	0.550226032733917
24.0499992370605	0.550239741802216
24.0400009155273	0.550253450870514
24.0300006866455	0.550267159938812
24.0200004577637	0.550280928611755
24.0100002288818	0.550294637680054
24	0.550308406352997
23.9899997711182	0.55032217502594
23.9799995422363	0.550335943698883
23.9699993133545	0.550349771976471
23.9599990844727	0.550363600254059
23.9500007629395	0.550377368927002
23.9400005340576	0.550391256809235
23.9300003051758	0.550405085086823
23.9200000762939	0.55041891336441
23.9099998474121	0.550432801246643
23.8999996185303	0.550446689128876
23.8899993896484	0.550460577011108
23.8799991607666	0.550474464893341
23.8700008392334	0.550488412380219
23.8600006103516	0.550502359867096
23.8500003814697	0.550516307353973
23.8400001525879	0.550530254840851
23.8299999237061	0.550544202327728
23.8199996948242	0.55055820941925
23.8099994659424	0.550572156906128
23.7999992370605	0.55058616399765
23.7900009155273	0.550600230693817
23.7800006866455	0.550614237785339
23.7700004577637	0.550628304481506
23.7600002288818	0.550642311573029
23.75	0.550656378269196
23.7399997711182	0.550670504570007
23.7299995422363	0.550684571266174
23.7199993133545	0.550698697566986
23.7099990844727	0.550712823867798
23.7000007629395	0.55072695016861
23.6900005340576	0.550741076469421
23.6800003051758	0.550755202770233
23.6700000762939	0.55076938867569
23.6599998474121	0.550783574581146
23.6499996185303	0.550797760486603
23.6399993896484	0.550812005996704
23.6299991607666	0.550826191902161
23.6200008392334	0.550840437412262
23.6100006103516	0.550854682922363
23.6000003814697	0.550868928432465
23.5900001525879	0.550883233547211
23.5799999237061	0.550897479057312
23.5699996948242	0.550911784172058
23.5599994659424	0.550926089286804
23.5499992370605	0.55094039440155
23.5400009155273	0.550954759120941
23.5300006866455	0.550969123840332
23.5200004577637	0.550983428955078
23.5100002288818	0.550997853279114
23.5	0.551012217998505
23.4899997711182	0.551026582717896
23.4799995422363	0.551041007041931
23.4699993133545	0.551055431365967
23.4599990844727	0.551069915294647
23.4500007629395	0.551084339618683
23.4400005340576	0.551098823547363
23.4300003051758	0.551113247871399
23.4200000762939	0.551127791404724
23.4099998474121	0.551142275333405
23.3999996185303	0.551156759262085
23.3899993896484	0.55117130279541
23.3799991607666	0.551185846328735
23.3700008392334	0.551200389862061
23.3600006103516	0.551214993000031
23.3500003814697	0.551229536533356
23.3400001525879	0.551244139671326
23.3299999237061	0.551258742809296
23.3199996948242	0.55127340555191
23.3099994659424	0.55128800868988
23.2999992370605	0.551302671432495
23.2900009155273	0.55131733417511
23.2800006866455	0.551331996917725
23.2700004577637	0.551346719264984
23.2600002288818	0.551361382007599
23.25	0.551376104354858
23.2399997711182	0.551390826702118
23.2299995422363	0.551405549049377
23.2199993133545	0.551420331001282
23.2099990844727	0.551435112953186
23.2000007629395	0.55144989490509
23.1900005340576	0.551464676856995
23.1800003051758	0.551479458808899
23.1700000762939	0.551494300365448
23.1599998474121	0.551509141921997
23.1499996185303	0.551523983478546
23.1399993896484	0.55153888463974
23.1299991607666	0.551553726196289
23.1200008392334	0.551568627357483
23.1100006103516	0.551583528518677
23.1000003814697	0.551598429679871
23.0900001525879	0.551613390445709
23.0799999237061	0.551628291606903
23.0699996948242	0.551643252372742
23.0599994659424	0.551658272743225
23.0499992370605	0.551673233509064
23.0400009155273	0.551688253879547
23.0300006866455	0.551703274250031
23.0200004577637	0.551718294620514
23.0100002288818	0.551733314990997
23	0.551748394966125
22.9899997711182	0.551763415336609
22.9799995422363	0.551778495311737
22.9699993133545	0.55179363489151
22.9599990844727	0.551808714866638
22.9500007629395	0.551823854446411
22.9400005340576	0.551838994026184
22.9300003051758	0.551854133605957
22.9200000762939	0.551869332790375
22.9099998474121	0.551884472370148
22.8999996185303	0.551899671554565
22.8899993896484	0.551914870738983
22.8799991607666	0.551930129528046
22.8700008392334	0.551945328712463
22.8600006103516	0.551960587501526
22.8500003814697	0.551975846290588
22.8400001525879	0.551991164684296
22.8299999237061	0.552006423473358
22.8199996948242	0.552021741867065
22.8099994659424	0.552037060260773
22.7999992370605	0.55205237865448
22.7900009155273	0.552067756652832
22.7800006866455	0.552083134651184
22.7700004577637	0.552098512649536
22.7600002288818	0.552113890647888
22.75	0.55212926864624
22.7399997711182	0.552144706249237
22.7299995422363	0.552160143852234
22.7199993133545	0.552175581455231
22.7099990844727	0.552191078662872
22.7000007629395	0.552206516265869
22.6900005340576	0.552222013473511
22.6800003051758	0.552237510681152
22.6700000762939	0.552253067493439
22.6599998474121	0.55226856470108
22.6499996185303	0.552284121513367
22.6399993896484	0.552299678325653
22.6299991607666	0.552315294742584
22.6200008392334	0.552330851554871
22.6100006103516	0.552346467971802
22.6000003814697	0.552362084388733
22.5900001525879	0.552377760410309
22.5799999237061	0.55239337682724
22.5699996948242	0.552409052848816
22.5599994659424	0.552424728870392
22.5499992370605	0.552440464496613
22.5400009155273	0.552456140518188
22.5300006866455	0.552471876144409
22.5200004577637	0.55248761177063
22.5100002288818	0.552503407001495
22.5	0.552519142627716
22.4899997711182	0.552534937858582
22.4799995422363	0.552550733089447
22.4699993133545	0.552566587924957
22.4599990844727	0.552582383155823
22.4500007629395	0.552598237991333
22.4400005340576	0.552614092826843
22.4300003051758	0.552629947662354
22.4200000762939	0.552645862102509
22.4099998474121	0.552661776542664
22.3999996185303	0.552677690982819
22.3899993896484	0.552693605422974
22.3799991607666	0.552709579467773
22.3700008392334	0.552725553512573
22.3600006103516	0.552741527557373
22.3500003814697	0.552757501602173
22.3400001525879	0.552773535251617
22.3299999237061	0.552789568901062
22.3199996948242	0.552805602550507
22.3099994659424	0.552821636199951
22.2999992370605	0.552837729454041
22.2900009155273	0.55285382270813
22.2800006866455	0.552869915962219
22.2700004577637	0.552886009216309
22.2600002288818	0.552902162075043
22.25	0.552918314933777
22.2399997711182	0.552934467792511
22.2299995422363	0.55295068025589
22.2199993133545	0.552966833114624
22.2099990844727	0.552983045578003
22.2000007629395	0.552999258041382
22.1900005340576	0.553015530109406
22.1800003051758	0.553031802177429
22.1700000762939	0.553048074245453
22.1599998474121	0.553064346313477
22.1499996185303	0.5530806183815
22.1399993896484	0.553096950054169
22.1299991607666	0.553113281726837
22.1200008392334	0.55312967300415
22.1100006103516	0.553146004676819
22.1000003814697	0.553162395954132
22.0900001525879	0.553178787231445
22.0799999237061	0.553195178508759
22.0699996948242	0.553211629390717
22.0599994659424	0.553228080272675
22.0499992370605	0.553244531154633
22.0400009155273	0.553261041641235
22.0300006866455	0.553277492523193
22.0200004577637	0.553294003009796
22.0100002288818	0.553310513496399
22	0.553327083587646
21.9899997711182	0.553343653678894
21.9799995422363	0.553360223770142
21.9699993133545	0.553376793861389
21.9599990844727	0.553393423557281
21.9500007629395	0.553409993648529
21.9400005340576	0.553426682949066
21.9300003051758	0.553443312644958
21.9200000762939	0.553460001945496
21.9099998474121	0.553476631641388
21.8999996185303	0.55349338054657
21.8899993896484	0.553510069847107
21.8799991607666	0.553526818752289
21.8700008392334	0.553543567657471
21.8600006103516	0.553560316562653
21.8500003814697	0.553577125072479
21.8400001525879	0.553593873977661
21.8299999237061	0.553610742092133
21.8199996948242	0.553627550601959
21.8099994659424	0.553644418716431
21.7999992370605	0.553661227226257
21.7900009155273	0.553678154945374
21.7800006866455	0.553695023059845
21.7700004577637	0.553711950778961
21.7600002288818	0.553728878498077
21.75	0.553745806217194
21.7399997711182	0.553762793540955
21.7299995422363	0.553779780864716
21.7199993133545	0.553796768188477
21.7099990844727	0.553813755512238
21.7000007629395	0.553830802440643
21.6900005340576	0.553847849369049
21.6800003051758	0.553864896297455
21.6700000762939	0.553882002830505
21.6599998474121	0.553899049758911
21.6499996185303	0.553916156291962
21.6399993896484	0.553933322429657
21.6299991607666	0.553950428962708
21.6200008392334	0.553967595100403
21.6100006103516	0.553984820842743
21.6000003814697	0.554001986980438
21.5900001525879	0.554019212722778
21.5799999237061	0.554036438465118
21.5699996948242	0.554053664207458
21.5599994659424	0.554070949554443
21.5499992370605	0.554088234901428
21.5400009155273	0.554105520248413
21.5300006866455	0.554122865200043
21.5200004577637	0.554140150547028
21.5100002288818	0.554157495498657
21.5	0.554174900054932
21.4899997711182	0.554192245006561
21.4799995422363	0.554209649562836
21.4699993133545	0.554227113723755
21.4599990844727	0.554244518280029
21.4500007629395	0.554261982440948
21.4400005340576	0.554279446601868
21.4300003051758	0.554296910762787
21.4200000762939	0.554314434528351
21.4099998474121	0.554331958293915
21.3999996185303	0.554349482059479
21.3899993896484	0.554367065429688
21.3799991607666	0.554384648799896
21.3700008392334	0.554402232170105
21.3600006103516	0.554419815540314
21.3500003814697	0.554437458515167
21.3400001525879	0.554455101490021
21.3299999237061	0.554472744464874
21.3199996948242	0.554490447044373
21.3099994659424	0.554508149623871
21.2999992370605	0.554525852203369
21.2900009155273	0.554543554782867
21.2800006866455	0.55456131696701
21.2700004577637	0.554579079151154
21.2600002288818	0.554596900939941
21.25	0.554614663124084
21.2399997711182	0.554632484912872
21.2299995422363	0.554650366306305
21.2199993133545	0.554668188095093
21.2099990844727	0.554686069488525
21.2000007629395	0.554703950881958
21.1900005340576	0.554721891880035
21.1800003051758	0.554739832878113
